Lab Collection Date,Parish,Daily Test Count,Daily Negative Test Count,Daily Positive Test Count,Daily Case Count
11/15/2020,Cameron,6,4,2,2
11/16/2020,Cameron,34,27,7,5
11/17/2020,Cameron,16,13,3,3
11/18/2020,Cameron,24,22,2,2
11/19/2020,Cameron,22,18,4,3
11/20/2020,Cameron,15,13,2,2
11/21/2020,Cameron,9,7,2,2
11/22/2020,Cameron,9,9,0,0
11/23/2020,Cameron,22,17,5,4
11/24/2020,Cameron,25,21,4,3
11/25/2020,Cameron,24,21,3,2
11/26/2020,Cameron,0,0,0,0
11/27/2020,Cameron,13,7,6,6
11/28/2020,Cameron,6,4,2,2
11/29/2020,Cameron,6,5,1,1
11/30/2020,Cameron,27,19,8,7
12/1/2020,Cameron,17,12,5,4
12/2/2020,Cameron,18,16,2,2
3/1/2020,Catahoula,0,0,0,0
3/2/2020,Catahoula,0,0,0,0
3/3/2020,Catahoula,0,0,0,0
3/4/2020,Catahoula,0,0,0,0
3/5/2020,Catahoula,0,0,0,0
3/6/2020,Catahoula,0,0,0,0
3/7/2020,Catahoula,0,0,0,0
3/8/2020,Catahoula,0,0,0,0
3/9/2020,Catahoula,0,0,0,0
3/10/2020,Catahoula,0,0,0,0
3/11/2020,Catahoula,0,0,0,0
3/12/2020,Catahoula,0,0,0,0
3/13/2020,Catahoula,1,1,0,0
3/14/2020,Catahoula,1,1,0,0
3/15/2020,Catahoula,0,0,0,0
3/16/2020,Catahoula,4,4,0,0
3/17/2020,Catahoula,5,4,1,1
3/18/2020,Catahoula,0,0,0,0
3/19/2020,Catahoula,7,7,0,0
3/20/2020,Catahoula,2,2,0,0
3/21/2020,Catahoula,3,2,1,1
3/22/2020,Catahoula,2,2,0,0
3/23/2020,Catahoula,4,4,0,0
3/24/2020,Catahoula,4,4,0,0
3/25/2020,Catahoula,8,7,1,1
3/26/2020,Catahoula,3,3,0,0
3/27/2020,Catahoula,2,2,0,0
3/28/2020,Catahoula,6,5,1,1
3/29/2020,Catahoula,0,0,0,0
3/30/2020,Catahoula,9,9,0,0
3/31/2020,Catahoula,5,3,2,2
4/1/2020,Catahoula,8,8,0,0
4/2/2020,Catahoula,12,10,2,2
4/3/2020,Catahoula,6,4,2,2
4/4/2020,Catahoula,3,1,2,0
4/5/2020,Catahoula,0,0,0,0
4/6/2020,Catahoula,11,11,0,0
4/7/2020,Catahoula,19,15,4,3
4/8/2020,Catahoula,7,6,1,1
4/9/2020,Catahoula,30,28,2,2
4/10/2020,Catahoula,2,2,0,0
4/11/2020,Catahoula,1,1,0,0
4/12/2020,Catahoula,3,3,0,0
4/13/2020,Catahoula,6,6,0,0
4/14/2020,Catahoula,7,6,1,1
4/15/2020,Catahoula,15,13,2,2
4/16/2020,Catahoula,7,7,0,0
4/17/2020,Catahoula,13,13,0,0
4/18/2020,Catahoula,5,4,1,1
4/19/2020,Catahoula,2,2,0,0
4/20/2020,Catahoula,7,5,2,2
4/21/2020,Catahoula,7,6,1,1
4/22/2020,Catahoula,12,6,6,6
4/23/2020,Catahoula,11,6,5,5
4/24/2020,Catahoula,11,9,2,1
4/25/2020,Catahoula,1,1,0,0
4/26/2020,Catahoula,0,0,0,0
4/27/2020,Catahoula,27,16,11,11
4/28/2020,Catahoula,26,19,7,4
4/29/2020,Catahoula,24,15,9,7
4/30/2020,Catahoula,24,17,7,5
5/1/2020,Catahoula,10,8,2,2
5/2/2020,Catahoula,4,4,0,0
5/3/2020,Catahoula,10,10,0,0
5/4/2020,Catahoula,23,13,10,7
5/5/2020,Catahoula,34,22,12,10
5/6/2020,Catahoula,17,9,8,8
5/7/2020,Catahoula,33,18,15,13
5/8/2020,Catahoula,15,10,5,4
5/9/2020,Catahoula,3,3,0,0
5/10/2020,Catahoula,6,4,2,0
5/11/2020,Catahoula,21,17,4,4
5/12/2020,Catahoula,19,17,2,1
5/13/2020,Catahoula,12,9,3,0
5/14/2020,Catahoula,12,9,3,0
5/15/2020,Catahoula,50,47,3,2
5/16/2020,Catahoula,10,10,0,0
5/17/2020,Catahoula,5,5,0,0
5/18/2020,Catahoula,16,12,4,1
5/19/2020,Catahoula,21,20,1,1
5/20/2020,Catahoula,9,9,0,0
5/21/2020,Catahoula,14,13,1,0
5/22/2020,Catahoula,10,10,0,0
5/23/2020,Catahoula,4,4,0,0
5/24/2020,Catahoula,4,4,0,0
5/25/2020,Catahoula,4,3,1,0
5/26/2020,Catahoula,16,14,2,0
5/27/2020,Catahoula,13,9,4,1
5/28/2020,Catahoula,18,15,3,2
5/29/2020,Catahoula,10,9,1,1
5/30/2020,Catahoula,4,3,1,1
5/31/2020,Catahoula,7,7,0,0
6/1/2020,Catahoula,29,28,1,1
6/2/2020,Catahoula,39,37,2,1
6/3/2020,Catahoula,18,17,1,0
6/4/2020,Catahoula,32,29,3,1
6/5/2020,Catahoula,10,10,0,0
6/6/2020,Catahoula,3,3,0,0
6/7/2020,Catahoula,2,2,0,0
6/8/2020,Catahoula,12,10,2,0
6/9/2020,Catahoula,21,19,2,2
6/10/2020,Catahoula,15,13,2,0
6/11/2020,Catahoula,81,46,35,27
6/12/2020,Catahoula,23,19,4,3
6/13/2020,Catahoula,6,6,0,0
6/14/2020,Catahoula,3,1,2,0
6/15/2020,Catahoula,24,22,2,0
6/16/2020,Catahoula,10,6,4,3
6/17/2020,Catahoula,15,14,1,1
6/18/2020,Catahoula,11,8,3,3
6/19/2020,Catahoula,22,21,1,1
6/20/2020,Catahoula,13,9,4,2
6/21/2020,Catahoula,3,3,0,0
6/22/2020,Catahoula,32,20,12,6
6/23/2020,Catahoula,14,10,4,3
6/24/2020,Catahoula,102,63,39,30
6/25/2020,Catahoula,15,12,2,1
6/26/2020,Catahoula,23,20,3,2
6/27/2020,Catahoula,6,6,0,0
6/28/2020,Catahoula,4,4,0,0
6/29/2020,Catahoula,26,26,0,0
6/30/2020,Catahoula,63,52,11,6
7/1/2020,Catahoula,32,31,1,0
7/2/2020,Catahoula,50,46,4,4
7/3/2020,Catahoula,5,4,1,0
7/4/2020,Catahoula,12,12,0,0
7/5/2020,Catahoula,1,1,0,0
7/6/2020,Catahoula,51,39,12,5
7/7/2020,Catahoula,39,38,1,1
7/8/2020,Catahoula,42,38,4,1
7/9/2020,Catahoula,75,73,2,2
7/10/2020,Catahoula,20,20,0,0
7/11/2020,Catahoula,28,27,1,1
7/12/2020,Catahoula,2,2,0,0
7/13/2020,Catahoula,21,18,3,1
7/14/2020,Catahoula,32,28,4,3
7/15/2020,Catahoula,56,54,2,1
7/16/2020,Catahoula,38,36,2,2
7/17/2020,Catahoula,22,19,3,3
7/18/2020,Catahoula,2,0,2,2
7/19/2020,Catahoula,3,3,0,0
7/20/2020,Catahoula,31,30,1,1
7/21/2020,Catahoula,28,25,3,2
7/22/2020,Catahoula,93,88,5,5
7/23/2020,Catahoula,35,31,4,2
7/24/2020,Catahoula,23,18,4,4
7/25/2020,Catahoula,7,5,2,1
7/26/2020,Catahoula,4,4,0,0
7/27/2020,Catahoula,22,21,1,0
7/28/2020,Catahoula,47,45,2,2
7/29/2020,Catahoula,30,27,3,3
7/30/2020,Catahoula,108,101,7,7
7/31/2020,Catahoula,45,37,8,5
8/1/2020,Catahoula,12,8,4,2
8/2/2020,Catahoula,9,3,6,4
8/3/2020,Catahoula,118,110,8,7
8/4/2020,Catahoula,107,103,4,2
8/5/2020,Catahoula,67,60,7,6
8/6/2020,Catahoula,20,14,6,5
8/7/2020,Catahoula,49,41,8,7
8/8/2020,Catahoula,5,3,2,2
8/9/2020,Catahoula,7,6,1,1
8/10/2020,Catahoula,42,34,8,7
8/11/2020,Catahoula,160,152,8,8
8/12/2020,Catahoula,43,35,8,6
8/13/2020,Catahoula,38,25,13,10
8/14/2020,Catahoula,36,28,8,5
8/15/2020,Catahoula,11,7,4,4
8/16/2020,Catahoula,8,7,1,1
8/17/2020,Catahoula,95,80,15,9
8/18/2020,Catahoula,113,107,6,5
8/19/2020,Catahoula,50,43,7,5
8/20/2020,Catahoula,34,24,10,8
8/21/2020,Catahoula,25,17,8,7
8/22/2020,Catahoula,5,1,4,3
8/23/2020,Catahoula,9,2,7,4
8/24/2020,Catahoula,94,86,8,5
8/25/2020,Catahoula,98,94,4,4
8/26/2020,Catahoula,43,40,3,2
8/27/2020,Catahoula,9,7,2,1
8/28/2020,Catahoula,10,5,5,4
8/29/2020,Catahoula,4,2,2,2
8/30/2020,Catahoula,3,1,2,1
8/31/2020,Catahoula,62,55,7,6
9/1/2020,Catahoula,123,120,3,1
9/2/2020,Catahoula,52,48,3,1
9/3/2020,Catahoula,63,60,3,3
9/4/2020,Catahoula,30,28,2,2
9/5/2020,Catahoula,3,3,0,0
9/6/2020,Catahoula,8,5,3,3
9/7/2020,Catahoula,35,29,6,5
9/8/2020,Catahoula,116,107,9,4
9/9/2020,Catahoula,116,111,5,4
9/10/2020,Catahoula,72,64,8,6
9/11/2020,Catahoula,16,15,1,0
9/12/2020,Catahoula,5,5,0,0
9/13/2020,Catahoula,4,4,0,0
9/14/2020,Catahoula,122,118,4,4
9/15/2020,Catahoula,93,91,2,2
9/16/2020,Catahoula,69,66,3,2
9/17/2020,Catahoula,49,45,4,1
9/18/2020,Catahoula,23,20,3,2
9/19/2020,Catahoula,0,0,0,0
9/20/2020,Catahoula,8,7,1,1
9/21/2020,Catahoula,73,72,1,1
9/22/2020,Catahoula,89,86,3,2
9/23/2020,Catahoula,51,50,1,1
9/24/2020,Catahoula,41,38,3,1
9/25/2020,Catahoula,28,28,0,0
9/26/2020,Catahoula,5,4,1,1
9/27/2020,Catahoula,6,5,1,1
9/28/2020,Catahoula,103,100,3,3
9/29/2020,Catahoula,55,53,2,2
9/30/2020,Catahoula,35,35,0,0
10/1/2020,Catahoula,78,75,3,1
10/2/2020,Catahoula,21,17,4,1
10/3/2020,Catahoula,6,6,0,0
10/4/2020,Catahoula,8,6,2,2
10/5/2020,Catahoula,103,102,1,1
10/6/2020,Catahoula,44,43,1,1
10/7/2020,Catahoula,76,70,6,6
10/8/2020,Catahoula,48,46,2,1
10/9/2020,Catahoula,11,9,2,2
10/10/2020,Catahoula,5,4,1,1
10/11/2020,Catahoula,8,7,1,1
10/12/2020,Catahoula,64,62,2,1
10/13/2020,Catahoula,39,34,5,4
10/14/2020,Catahoula,96,95,1,0
10/15/2020,Catahoula,29,24,5,4
10/16/2020,Catahoula,33,29,4,1
10/17/2020,Catahoula,7,6,1,1
10/18/2020,Catahoula,4,2,2,1
10/19/2020,Catahoula,84,76,8,7
10/20/2020,Catahoula,49,48,1,1
10/21/2020,Catahoula,90,88,2,1
10/22/2020,Catahoula,20,16,4,2
10/23/2020,Catahoula,24,23,1,1
10/24/2020,Catahoula,6,6,0,0
10/25/2020,Catahoula,2,2,0,0
10/26/2020,Catahoula,59,54,5,4
10/27/2020,Catahoula,82,80,2,1
10/28/2020,Catahoula,85,84,1,1
10/29/2020,Catahoula,21,19,2,2
10/30/2020,Catahoula,34,34,0,0
10/31/2020,Catahoula,7,6,1,1
11/1/2020,Catahoula,5,4,1,1
11/2/2020,Catahoula,83,82,1,1
11/3/2020,Catahoula,30,25,5,2
11/4/2020,Catahoula,106,103,3,2
11/5/2020,Catahoula,32,31,1,1
11/6/2020,Catahoula,24,21,3,3
11/7/2020,Catahoula,13,8,5,4
11/8/2020,Catahoula,5,3,2,2
11/9/2020,Catahoula,112,108,4,4
11/10/2020,Catahoula,40,36,4,4
11/11/2020,Catahoula,105,104,1,1
11/12/2020,Catahoula,44,42,2,0
11/13/2020,Catahoula,43,37,6,5
11/14/2020,Catahoula,15,13,2,2
11/15/2020,Catahoula,4,4,0,0
11/16/2020,Catahoula,117,103,14,14
11/17/2020,Catahoula,56,47,9,9
11/18/2020,Catahoula,144,129,15,12
11/19/2020,Catahoula,40,31,9,6
11/20/2020,Catahoula,157,150,7,5
11/21/2020,Catahoula,10,8,2,2
11/22/2020,Catahoula,9,8,1,1
11/23/2020,Catahoula,86,67,19,12
11/24/2020,Catahoula,88,79,9,7
11/25/2020,Catahoula,104,91,13,9
11/26/2020,Catahoula,7,7,0,0
11/27/2020,Catahoula,19,14,5,3
11/28/2020,Catahoula,20,15,5,3
11/29/2020,Catahoula,5,4,1,1
11/30/2020,Catahoula,46,37,9,8
12/1/2020,Catahoula,44,25,19,10
12/2/2020,Catahoula,45,36,9,7
3/1/2020,Claiborne,0,0,0,0
3/2/2020,Claiborne,0,0,0,0
3/3/2020,Claiborne,0,0,0,0
3/4/2020,Claiborne,0,0,0,0
3/5/2020,Claiborne,0,0,0,0
3/6/2020,Claiborne,0,0,0,0
3/7/2020,Claiborne,0,0,0,0
3/8/2020,Claiborne,0,0,0,0
3/9/2020,Claiborne,0,0,0,0
3/10/2020,Claiborne,1,1,0,0
3/11/2020,Claiborne,1,1,0,0
3/12/2020,Claiborne,0,0,0,0
3/13/2020,Claiborne,4,2,2,1
3/14/2020,Claiborne,0,0,0,0
3/15/2020,Claiborne,3,2,1,1
3/16/2020,Claiborne,7,7,0,0
3/17/2020,Claiborne,4,4,0,0
3/18/2020,Claiborne,11,11,0,0
3/19/2020,Claiborne,14,14,0,0
3/20/2020,Claiborne,8,4,4,3
3/21/2020,Claiborne,13,9,4,2
3/22/2020,Claiborne,7,5,2,2
3/23/2020,Claiborne,23,17,6,4
3/24/2020,Claiborne,27,25,2,1
3/25/2020,Claiborne,24,21,3,3
3/26/2020,Claiborne,13,10,3,3
3/27/2020,Claiborne,19,10,9,4
3/28/2020,Claiborne,3,0,3,0
3/29/2020,Claiborne,6,6,0,0
3/30/2020,Claiborne,32,21,11,3
3/31/2020,Claiborne,12,7,5,3
4/1/2020,Claiborne,39,31,8,4
4/2/2020,Claiborne,30,21,9,7
4/3/2020,Claiborne,30,24,6,3
4/4/2020,Claiborne,14,6,8,4
4/5/2020,Claiborne,4,4,0,0
4/6/2020,Claiborne,26,21,5,2
4/7/2020,Claiborne,29,24,5,3
4/8/2020,Claiborne,28,21,7,2
4/9/2020,Claiborne,18,16,2,1
4/10/2020,Claiborne,22,17,5,3
4/11/2020,Claiborne,7,3,4,1
4/12/2020,Claiborne,8,6,2,0
4/13/2020,Claiborne,9,4,5,2
4/14/2020,Claiborne,20,14,6,3
4/15/2020,Claiborne,22,18,4,1
4/16/2020,Claiborne,30,19,11,5
4/17/2020,Claiborne,45,33,12,4
4/18/2020,Claiborne,11,9,2,0
4/19/2020,Claiborne,17,17,0,0
4/20/2020,Claiborne,35,25,10,2
4/21/2020,Claiborne,22,22,0,0
4/22/2020,Claiborne,17,15,2,0
4/23/2020,Claiborne,20,16,0,0
4/24/2020,Claiborne,32,29,3,0
4/25/2020,Claiborne,8,8,0,0
4/26/2020,Claiborne,6,4,2,1
4/27/2020,Claiborne,35,28,7,1
4/28/2020,Claiborne,18,14,3,1
4/29/2020,Claiborne,19,19,0,0
4/30/2020,Claiborne,28,22,6,0
5/1/2020,Claiborne,27,25,2,0
5/2/2020,Claiborne,5,5,0,0
5/3/2020,Claiborne,6,6,0,0
5/4/2020,Claiborne,44,42,2,0
5/5/2020,Claiborne,29,28,1,0
5/6/2020,Claiborne,63,62,1,0
5/7/2020,Claiborne,27,19,8,3
5/8/2020,Claiborne,17,15,2,1
5/9/2020,Claiborne,2,2,0,0
5/10/2020,Claiborne,4,3,1,0
5/11/2020,Claiborne,40,35,5,1
5/12/2020,Claiborne,28,27,0,0
5/13/2020,Claiborne,21,21,0,0
5/14/2020,Claiborne,21,21,0,0
5/15/2020,Claiborne,18,16,2,1
5/16/2020,Claiborne,10,10,0,0
5/17/2020,Claiborne,10,8,2,1
5/18/2020,Claiborne,112,107,5,3
5/19/2020,Claiborne,43,42,1,1
5/20/2020,Claiborne,22,19,3,2
5/21/2020,Claiborne,12,10,2,1
5/22/2020,Claiborne,21,21,0,0
5/23/2020,Claiborne,12,12,0,0
5/24/2020,Claiborne,19,19,0,0
5/25/2020,Claiborne,54,54,0,0
5/26/2020,Claiborne,78,78,0,0
5/27/2020,Claiborne,29,26,3,2
5/28/2020,Claiborne,26,26,0,0
5/29/2020,Claiborne,33,32,1,1
5/30/2020,Claiborne,5,5,0,0
5/31/2020,Claiborne,16,16,0,0
6/1/2020,Claiborne,82,79,2,1
6/2/2020,Claiborne,52,49,3,1
6/3/2020,Claiborne,24,22,2,2
6/4/2020,Claiborne,73,67,4,3
6/5/2020,Claiborne,113,112,1,1
6/6/2020,Claiborne,12,12,0,0
6/7/2020,Claiborne,10,8,2,1
6/8/2020,Claiborne,38,33,4,3
6/9/2020,Claiborne,27,25,2,2
6/10/2020,Claiborne,26,25,1,0
6/11/2020,Claiborne,18,15,3,1
6/12/2020,Claiborne,105,104,1,1
6/13/2020,Claiborne,17,14,3,2
6/14/2020,Claiborne,16,15,1,0
6/15/2020,Claiborne,105,102,3,1
6/16/2020,Claiborne,24,21,3,0
6/17/2020,Claiborne,33,29,4,1
6/18/2020,Claiborne,38,38,0,0
6/19/2020,Claiborne,30,29,1,1
6/20/2020,Claiborne,14,9,5,1
6/21/2020,Claiborne,6,4,2,2
6/22/2020,Claiborne,49,45,4,2
6/23/2020,Claiborne,38,35,3,2
6/24/2020,Claiborne,59,52,7,4
6/25/2020,Claiborne,191,188,3,3
6/26/2020,Claiborne,32,30,2,2
6/27/2020,Claiborne,38,38,0,0
6/28/2020,Claiborne,34,33,1,1
6/29/2020,Claiborne,171,162,8,6
6/30/2020,Claiborne,53,51,2,1
7/1/2020,Claiborne,60,54,6,5
7/2/2020,Claiborne,48,40,8,4
7/3/2020,Claiborne,21,20,1,1
7/4/2020,Claiborne,46,45,1,1
7/5/2020,Claiborne,16,14,1,1
7/6/2020,Claiborne,90,80,7,3
7/7/2020,Claiborne,104,96,8,4
7/8/2020,Claiborne,58,53,5,5
7/9/2020,Claiborne,143,138,4,4
7/10/2020,Claiborne,56,50,5,3
7/11/2020,Claiborne,13,11,1,0
7/12/2020,Claiborne,11,11,0,0
7/13/2020,Claiborne,34,25,9,3
7/14/2020,Claiborne,50,37,13,7
7/15/2020,Claiborne,103,99,4,2
7/16/2020,Claiborne,72,69,3,2
7/17/2020,Claiborne,44,33,9,5
7/18/2020,Claiborne,7,6,1,1
7/19/2020,Claiborne,5,5,0,0
7/20/2020,Claiborne,175,161,13,11
7/21/2020,Claiborne,86,82,4,4
7/22/2020,Claiborne,79,76,3,1
7/23/2020,Claiborne,102,80,22,7
7/24/2020,Claiborne,25,19,6,3
7/25/2020,Claiborne,7,7,0,0
7/26/2020,Claiborne,47,46,1,1
7/27/2020,Claiborne,165,147,16,10
7/28/2020,Claiborne,87,77,10,6
7/29/2020,Claiborne,58,50,8,7
7/30/2020,Claiborne,90,82,8,5
7/31/2020,Claiborne,42,37,5,3
8/1/2020,Claiborne,6,4,2,1
8/2/2020,Claiborne,45,45,0,0
8/3/2020,Claiborne,174,159,15,9
8/4/2020,Claiborne,88,79,7,2
8/5/2020,Claiborne,18,11,7,6
8/6/2020,Claiborne,106,90,15,11
8/7/2020,Claiborne,65,45,20,13
8/8/2020,Claiborne,19,11,8,4
8/9/2020,Claiborne,49,41,8,7
8/10/2020,Claiborne,135,127,8,4
8/11/2020,Claiborne,134,117,17,10
8/12/2020,Claiborne,55,41,14,10
8/13/2020,Claiborne,127,120,7,5
8/14/2020,Claiborne,56,45,10,3
8/15/2020,Claiborne,16,14,2,2
8/16/2020,Claiborne,17,9,8,5
8/17/2020,Claiborne,76,70,6,5
8/18/2020,Claiborne,152,137,15,12
8/19/2020,Claiborne,50,45,5,2
8/20/2020,Claiborne,130,111,15,7
8/21/2020,Claiborne,48,43,5,4
8/22/2020,Claiborne,18,11,7,4
8/23/2020,Claiborne,96,92,4,1
8/24/2020,Claiborne,98,79,19,10
8/25/2020,Claiborne,146,125,21,13
8/26/2020,Claiborne,51,45,6,3
8/27/2020,Claiborne,11,7,4,4
8/28/2020,Claiborne,72,60,12,7
8/29/2020,Claiborne,25,24,1,1
8/30/2020,Claiborne,88,87,0,0
8/31/2020,Claiborne,99,87,12,11
9/1/2020,Claiborne,153,128,22,13
9/2/2020,Claiborne,55,39,16,13
9/3/2020,Claiborne,86,76,9,6
9/4/2020,Claiborne,35,27,8,8
9/5/2020,Claiborne,21,17,4,4
9/6/2020,Claiborne,65,60,5,4
9/7/2020,Claiborne,63,54,9,7
9/8/2020,Claiborne,192,176,14,10
9/9/2020,Claiborne,67,65,2,2
9/10/2020,Claiborne,90,86,3,3
9/11/2020,Claiborne,32,28,4,4
9/12/2020,Claiborne,8,6,2,2
9/13/2020,Claiborne,69,69,0,0
9/14/2020,Claiborne,90,85,2,2
9/15/2020,Claiborne,122,118,4,3
9/16/2020,Claiborne,43,41,2,1
9/17/2020,Claiborne,72,69,3,3
9/18/2020,Claiborne,67,59,8,5
9/19/2020,Claiborne,10,10,0,0
9/20/2020,Claiborne,68,68,0,0
9/21/2020,Claiborne,84,76,8,7
9/22/2020,Claiborne,114,112,1,1
9/23/2020,Claiborne,38,33,5,4
9/24/2020,Claiborne,98,92,6,4
9/25/2020,Claiborne,70,58,11,8
9/26/2020,Claiborne,9,6,3,3
9/27/2020,Claiborne,49,48,0,0
9/28/2020,Claiborne,87,80,7,7
9/29/2020,Claiborne,69,63,6,5
9/30/2020,Claiborne,28,25,3,3
10/1/2020,Claiborne,113,100,10,7
10/2/2020,Claiborne,55,51,4,4
10/3/2020,Claiborne,12,8,4,3
10/4/2020,Claiborne,9,5,4,2
10/5/2020,Claiborne,102,96,6,5
10/6/2020,Claiborne,108,105,3,2
10/7/2020,Claiborne,47,43,4,4
10/8/2020,Claiborne,95,86,9,7
10/9/2020,Claiborne,33,30,3,3
10/10/2020,Claiborne,9,5,4,1
10/11/2020,Claiborne,13,8,5,4
10/12/2020,Claiborne,82,78,3,3
10/13/2020,Claiborne,96,91,5,3
10/14/2020,Claiborne,38,34,4,2
10/15/2020,Claiborne,87,80,7,3
10/16/2020,Claiborne,27,23,4,2
10/17/2020,Claiborne,10,9,1,0
10/18/2020,Claiborne,12,7,5,4
10/19/2020,Claiborne,66,62,4,3
10/20/2020,Claiborne,134,131,3,2
10/21/2020,Claiborne,32,29,3,3
10/22/2020,Claiborne,86,80,6,2
10/23/2020,Claiborne,19,18,1,1
10/24/2020,Claiborne,3,2,1,1
10/25/2020,Claiborne,4,4,0,0
10/26/2020,Claiborne,76,71,5,4
10/27/2020,Claiborne,128,121,6,4
10/28/2020,Claiborne,31,27,4,4
10/29/2020,Claiborne,78,75,1,1
10/30/2020,Claiborne,27,22,5,4
10/31/2020,Claiborne,8,8,0,0
11/1/2020,Claiborne,5,4,1,1
11/2/2020,Claiborne,96,92,4,4
11/3/2020,Claiborne,98,93,5,4
11/4/2020,Claiborne,29,29,0,0
11/5/2020,Claiborne,92,86,6,4
11/6/2020,Claiborne,28,24,4,3
11/7/2020,Claiborne,8,6,2,2
11/8/2020,Claiborne,9,4,5,4
11/9/2020,Claiborne,98,84,14,12
11/10/2020,Claiborne,109,101,7,6
11/11/2020,Claiborne,40,32,8,6
11/12/2020,Claiborne,91,85,6,5
11/13/2020,Claiborne,48,33,15,11
11/14/2020,Claiborne,13,11,2,1
11/15/2020,Claiborne,9,7,2,2
11/16/2020,Claiborne,113,107,6,6
11/17/2020,Claiborne,107,95,11,10
11/18/2020,Claiborne,45,35,10,6
11/19/2020,Claiborne,98,92,5,5
11/20/2020,Claiborne,71,66,5,4
11/21/2020,Claiborne,20,20,0,0
11/22/2020,Claiborne,12,10,2,2
11/23/2020,Claiborne,147,141,6,5
11/24/2020,Claiborne,131,126,5,3
11/25/2020,Claiborne,95,87,8,8
11/26/2020,Claiborne,31,31,0,0
11/27/2020,Claiborne,98,93,4,4
11/28/2020,Claiborne,25,19,6,5
11/29/2020,Claiborne,41,37,4,4
11/30/2020,Claiborne,132,122,10,10
12/1/2020,Claiborne,60,53,7,6
12/2/2020,Claiborne,72,65,7,5
3/1/2020,Concordia,0,0,0,0
3/2/2020,Concordia,0,0,0,0
3/3/2020,Concordia,0,0,0,0
3/4/2020,Concordia,0,0,0,0
3/5/2020,Concordia,0,0,0,0
3/6/2020,Concordia,0,0,0,0
3/7/2020,Concordia,0,0,0,0
3/8/2020,Concordia,0,0,0,0
3/9/2020,Concordia,0,0,0,0
3/10/2020,Concordia,0,0,0,0
3/11/2020,Concordia,0,0,0,0
3/12/2020,Concordia,1,1,0,0
3/13/2020,Concordia,5,5,0,0
3/14/2020,Concordia,1,1,0,0
3/15/2020,Concordia,3,3,0,0
3/16/2020,Concordia,1,1,0,0
3/17/2020,Concordia,0,0,0,0
3/18/2020,Concordia,5,5,0,0
3/19/2020,Concordia,4,4,0,0
3/20/2020,Concordia,4,4,0,0
3/21/2020,Concordia,0,0,0,0
3/22/2020,Concordia,2,1,1,1
3/23/2020,Concordia,1,1,0,0
3/24/2020,Concordia,7,7,0,0
3/25/2020,Concordia,7,6,1,1
3/26/2020,Concordia,5,3,2,2
3/27/2020,Concordia,6,5,1,1
3/28/2020,Concordia,1,1,0,0
3/29/2020,Concordia,4,1,3,1
3/30/2020,Concordia,10,8,2,1
3/31/2020,Concordia,10,8,2,2
4/1/2020,Concordia,8,7,1,1
4/2/2020,Concordia,9,5,4,4
4/3/2020,Concordia,9,7,2,2
4/4/2020,Concordia,10,9,1,0
4/5/2020,Concordia,2,1,1,1
4/6/2020,Concordia,26,21,5,4
4/7/2020,Concordia,12,8,4,4
4/8/2020,Concordia,10,10,0,0
4/9/2020,Concordia,14,11,3,2
4/10/2020,Concordia,5,5,0,0
4/11/2020,Concordia,6,6,0,0
4/12/2020,Concordia,2,1,1,1
4/13/2020,Concordia,13,10,3,2
4/14/2020,Concordia,10,9,1,1
4/15/2020,Concordia,13,12,1,1
4/16/2020,Concordia,8,8,0,0
4/17/2020,Concordia,11,10,1,1
4/18/2020,Concordia,3,2,1,1
4/19/2020,Concordia,1,1,0,0
4/20/2020,Concordia,10,9,1,0
4/21/2020,Concordia,6,6,0,0
4/22/2020,Concordia,22,18,4,3
4/23/2020,Concordia,17,14,3,2
4/24/2020,Concordia,27,25,2,0
4/25/2020,Concordia,5,5,0,0
4/26/2020,Concordia,2,0,2,2
4/27/2020,Concordia,25,19,6,5
4/28/2020,Concordia,11,11,0,0
4/29/2020,Concordia,53,52,1,0
4/30/2020,Concordia,25,24,1,0
5/1/2020,Concordia,11,9,2,2
5/2/2020,Concordia,3,3,0,0
5/3/2020,Concordia,2,2,0,0
5/4/2020,Concordia,23,21,2,1
5/5/2020,Concordia,17,15,2,1
5/6/2020,Concordia,12,12,0,0
5/7/2020,Concordia,27,25,2,0
5/8/2020,Concordia,4,4,0,0
5/9/2020,Concordia,10,10,0,0
5/10/2020,Concordia,3,2,1,1
5/11/2020,Concordia,17,11,6,4
5/12/2020,Concordia,24,21,3,1
5/13/2020,Concordia,14,12,2,2
5/14/2020,Concordia,22,18,4,3
5/15/2020,Concordia,22,19,3,2
5/16/2020,Concordia,21,19,2,2
5/17/2020,Concordia,18,12,6,5
5/18/2020,Concordia,22,18,4,3
5/19/2020,Concordia,20,14,6,3
5/20/2020,Concordia,31,28,2,1
5/21/2020,Concordia,8,6,2,1
5/22/2020,Concordia,18,15,3,1
5/23/2020,Concordia,9,7,2,0
5/24/2020,Concordia,5,4,1,0
5/25/2020,Concordia,9,3,6,2
5/26/2020,Concordia,21,16,5,1
5/27/2020,Concordia,11,10,1,0
5/28/2020,Concordia,83,82,1,1
5/29/2020,Concordia,18,15,3,1
5/30/2020,Concordia,5,4,1,0
5/31/2020,Concordia,4,3,1,0
6/1/2020,Concordia,73,70,3,1
6/2/2020,Concordia,33,28,5,0
6/3/2020,Concordia,119,117,2,2
6/4/2020,Concordia,17,16,1,0
6/5/2020,Concordia,45,44,1,0
